ime,st_prebivalcev,starost,st_vrtcev,st_otrok_v_vrtcih,delez_otrok_v_vrtcih,st_ucencev_v_osnovni_soli,st_dijakov,st_delovno_aktivnih_po_prebivaliscu,st_delovno_aktivnih_po_delovnem_mestu,placa_bruto,placa_neto
Ajdovščina,19364,42.6,8,762,73.5,1941,722,8489,6873,1601.13,1055.98
Ankaran/Ancarano,3215,45.7,2,134,85.9,243,102,1433,1031,1722.55,1113.57
Apače,3532,43.8,1,127,89.9,261,102,1060,493,1463.82,978.9
Beltinci,8098,43.8,6,296,84.8,646,294,3141,1309,1420.35,953.26
Benedikt,2584,39.1,1,133,79.1,287,109,1063,448,1446.04,966.69
Bistrica ob Sotli,1333,44.4,1,59,75.0,128,51,545,318,1585.62,1042.67
Bled,7846,45.6,2,296,84.1,642,248,3395,3041,1668.38,1083.43
Bloke,1567,43.5,1,69,80.2,143,48,760,275,1502.13,997.5
Bohinj,5118,45.3,1,189,78.5,445,172,2257,1568,1406.27,942.68
Borovnica,4547,40.9,1,249,87.0,485,157,1977,808,1554.71,1004.54
Bovec,3074,47.8,1,77,83.3,212,81,1315,1256,1527.47,1013.69
Braslovče,5584,42.9,1,206,90.4,508,212,2398,965,1588.18,1046.48
Brda,5632,45.4,2,226,84.9,403,177,2261,1113,1595.5,1053.76
Brezovica,12527,41.5,8,554,87.3,1306,521,5703,3442,1560.27,1025.21
Brežice,24157,45.0,10,878,78.3,2011,818,9994,7203,1565.32,1029.86
Cankova,1724,45.0,1,52,78.1,139,52,583,325,1437.04,965.71
Celje,49602,44.1,20,1943,81.3,4170,1523,21753,30312,1680.24,1093.56
Cerklje na Gorenjskem,7712,41.3,4,333,79.0,811,330,3535,3949,2329.59,1433.9
Cerknica,11625,43.3,3,484,83.1,1097,426,5272,3759,1448.53,959.86
Cerkno,4577,44.0,1,166,83.8,357,161,2083,1583,1408.25,949.08
Cerkvenjak,2080,41.0,1,98,78.4,208,78,898,459,1407.6,939.26
Cirkulane,2362,44.4,1,64,77.3,186,70,1000,320,1458.62,970.61
Destrnik,2617,42.3,1,91,77.6,265,97,1149,401,1463.85,974.38
Divača,4195,44.1,2,180,80.9,389,106,1922,1105,1548.82,1022.72
Dobje,965,41.6,1,83,83.0,115,37,452,194,1787.15,1156.58
Dobrepolje,3838,43.3,1,155,85.9,382,149,1673,958,1422.27,954.19
Dobrna,2240,41.3,2,120,83.8,246,69,939,619,1469.12,975.49
Dobrova - Polhov Gradec,7752,40.9,5,348,84.2,803,393,3466,1599,1458.86,974.23
Dobrovnik/Dobronak,1287,45.5,1,42,78.5,81,48,464,234,1553.96,1023.1
Dol pri Ljubljani,6295,39.9,2,304,86.0,731,244,2848,1665,1820.76,1182.76
Dolenjske Toplice,3525,42.5,1,175,84.7,349,124,1653,716,1567.67,1043.58
Domžale,36429,41.3,17,1763,84.1,3942,1496,16536,11932,1590.03,1044.06
Dornava,2894,42.6,1,106,86.8,232,103,1123,749,1606.51,1062.44
Dravograd,8849,44.6,7,346,80.4,755,291,3527,2644,1584.46,1034.73
Duplek,6955,42.5,2,295,84.9,606,234,2944,995,1366.57,915.14
Gorenja vas - Poljane,7560,38.8,7,432,79.5,1029,368,3393,1834,1686.42,1100.39
Gorišnica,4097,42.8,1,182,80.2,358,177,1729,905,1420.68,938.51
Gorje,2751,44.1,2,112,85.5,262,100,1152,452,1578.75,1038.07
Gornja Radgona,8401,45.1,2,269,69.0,628,257,3070,4688,1580.26,1041.16
Gornji Grad,2506,46.2,2,75,79.8,211,95,1010,480,1404.63,943.04
Gornji Petrovci,1992,47.5,1,57,85.9,125,56,693,381,1226.02,833.05
Grad,2063,46.5,1,49,78.8,129,58,614,243,1471.87,981.47
Grosuplje,21265,40.4,17,991,80.5,2211,824,9895,7294,1569.86,1029.15
Hajdina,3850,44.0,1,125,84.3,261,149,1615,752,1312.83,883.23
Hodoš/Hodos,358,51.0,1,13,75.0,3,7,75,21,1236.95,832.76
Horjul,3032,42.7,1,162,92.6,306,129,1323,1110,1755.69,1143.16
Hoče - Slivnica,11848,43.8,3,412,80.5,985,397,5036,4378,1664.82,1081.57
Hrastnik,9140,46.3,4,292,74.8,653,299,3614,2236,1606.56,1061.93
Hrpelje - Kozina,4534,44.2,2,164,77.4,344,150,1995,1623,1487.19,979.73
Idrija,11797,45.0,5,468,83.1,1097,433,5362,5706,1796.31,1162.22
Ig,7577,40.7,5,371,86.0,722,261,3335,1761,1592.24,1046.23
Ilirska Bistrica,13290,46.4,7,501,82.0,1109,376,5693,3552,1618.97,1063.03
Ivančna Gorica,16880,40.0,10,785,75.3,1730,673,8305,5119,1642.22,1075.69
Izola/Isola,16367,45.1,5,619,73.4,1340,467,7059,5787,1670.64,1083.32
Jesenice,21168,43.9,7,681,68.5,1773,677,9128,7135,1758.57,1136.95
Jezersko,635,43.3,,,90.6,33,26,283,125,1528.37,1008.9
Juršinci,2367,42.8,1,102,88.8,251,73,885,281,1561.2,1040.46
Kamnik,29847,41.8,19,1405,85.0,2872,1112,13470,8495,1563.76,1022.91
Kanal,5304,46.2,3,146,77.5,431,181,2137,1226,1603.83,1062.3
Kidričevo,6497,43.9,2,275,84.0,567,216,2806,4783,1455.98,963.97
Kobarid,4078,45.7,4,130,74.0,372,135,1643,983,1467.88,985.32
Kobilje,545,45.9,1,15,88.2,44,18,208,57,1469.16,991.59
Komen,3546,45.5,2,135,82.7,297,124,1401,750,1380.44,925.25
Komenda,6345,38.5,2,367,87.6,743,277,2946,3554,1870.02,1193.57
Koper/Capodistria,52540,43.9,25,2173,83.1,4730,1732,23034,25422,1831.64,1176.38
Kostanjevica na Krki,2445,43.5,1,103,83.3,231,102,1094,831,1278.17,868.06
Kostel,643,49.9,1,14,76.2,42,20,227,142,1522.79,1009.09
Kozje,3053,44.1,1,86,77.1,224,120,1282,613,1451.64,965.49
Kočevje,15688,44.5,7,563,72.5,1322,503,6048,4632,1539.82,1013.81
Kranj,56715,42.6,31,2411,77.5,5517,1891,25323,25552,1745.1,1132.0
Kranjska Gora,5206,48.5,2,182,87.7,418,144,2124,1559,1553.92,1023.02
Križevci,3545,46.1,1,118,93.1,293,127,1374,973,1754.67,1133.95
Krško,26117,42.9,16,1199,82.4,2468,932,11511,10205,1812.48,1169.26
Kungota,4734,44.7,1,144,79.3,382,185,1739,930,1369.05,916.8
Kuzma,1574,44.5,1,51,61.6,140,39,336,267,1367.14,917.21
Laško,13023,44.9,9,472,85.6,1094,488,5586,3695,1515.3,1000.25
Lenart,8443,44.2,3,354,85.7,757,292,3179,3999,1445.65,964.53
Lendava/Lendva,10464,47.3,6,292,75.7,617,272,4041,3406,1566.5,1031.95
Litija,15429,42.5,11,707,86.3,1447,494,7106,3800,1476.0,980.9
Ljubljana,294113,42.6,128,13732,84.4,25664,8216,128262,232319,2025.73,1281.66
Ljubno,2547,43.0,1,100,74.1,225,85,1118,1165,1655.47,1081.63
Ljutomer,11265,45.5,5,383,80.9,945,416,4374,4203,1621.64,1067.33
Log - Dragomer,3654,44.0,3,200,87.8,399,168,1575,603,1496.82,994.51
Logatec,14232,40.5,8,792,84.8,1541,536,6614,4598,1646.73,1073.38
Lovrenc na Pohorju,2974,44.8,1,98,79.1,231,113,1182,454,1472.57,978.34
Loška dolina,3797,44.6,2,122,80.7,351,144,1654,1467,1388.99,931.23
Loški Potok,1810,45.4,1,79,102.5,145,64,776,263,1585.23,1045.23
Lukovica,5882,39.8,2,271,83.7,639,229,2763,1651,1856.88,1164.64
Luče,1452,43.9,1,60,80.8,160,62,611,445,1384.49,932.51
Majšperk,4067,44.2,1,126,81.5,349,133,1791,552,1515.06,1000.49
Makole,2025,44.1,1,70,88.4,149,76,866,304,1417.81,938.18
Maribor,112095,45.0,49,4438,77.5,8746,3052,42004,61869,1671.44,1084.82
Markovci,4000,42.7,1,174,85.9,359,136,1817,977,1481.09,976.35
Medvode,16651,42.8,8,733,80.5,1575,619,7302,4529,1691.47,1102.65
Mengeš,8150,42.0,2,418,85.5,836,301,3618,2647,1542.5,1013.56
Metlika,8397,44.2,1,303,74.4,722,287,3741,3015,1430.83,950.63
Mežica,3559,45.6,2,142,80.3,270,123,1423,1638,1829.93,1195.89
Miklavž na Dravskem polju,6828,43.9,1,256,82.2,596,241,2787,1220,1383.05,923.51
Miren - Kostanjevica,4976,44.6,5,195,70.0,389,136,2100,1218,1562.23,1020.76
Mirna,2622,41.9,1,137,102.4,253,76,1270,905,1526.22,1016.54
Mirna Peč,2987,40.9,1,183,80.6,338,108,1363,432,1501.94,994.07
Mislinja,4561,43.2,2,170,83.4,395,183,2009,709,1281.0,861.37
Mokronog - Trebelno,3080,41.5,1,128,81.9,290,122,1401,675,1537.28,1027.47
Moravske Toplice,5853,45.7,6,217,83.2,327,203,2279,1353,1351.33,909.69
Moravče,5435,39.6,1,271,87.9,596,253,2505,1060,1488.38,993.71
Mozirje,4133,43.2,1,178,80.3,392,176,1818,1111,1517.76,1003.02
Murska Sobota,18742,46.4,10,732,84.5,1649,570,6803,12402,1676.97,1096.19
Muta,3407,43.9,1,130,78.9,295,122,1326,1219,1615.4,1055.25
Naklo,5402,42.7,2,274,83.8,716,212,2385,2400,1638.0,1067.62
Nazarje,2608,43.0,1,113,81.2,227,106,1183,2234,1625.37,1072.53
Nova Gorica,31932,45.3,16,1160,76.6,2894,1051,13388,14922,1741.1,1139.95
Novo mesto,37280,41.9,21,1801,76.7,3744,1242,17070,25903,2007.24,1286.19
Odranci,1644,42.6,1,77,75.3,148,61,720,1167,1417.44,961.71
Oplotnica,4130,42.0,3,177,86.2,370,145,1846,690,1295.55,874.12
Ormož,11968,45.0,6,380,80.7,1009,391,4986,3753,1445.8,960.08
Osilnica,366,50.8,,,10.0,5,7,97,29,1042.41,714.13
Pesnica,7360,45.5,3,241,84.5,598,281,2766,1532,1597.75,1042.71
Piran/Pirano,17692,46.1,10,607,79.5,1264,442,7378,6524,1526.2,1001.38
Pivka,6176,43.3,3,222,70.8,549,247,2758,1980,1510.52,996.63
Podlehnik,1790,45.6,1,59,79.7,124,55,805,447,1907.51,1236.24
Podvelka,2344,45.4,2,73,75.7,171,88,822,398,1530.27,1025.09
Podčetrtek,3434,43.3,1,179,93.4,302,134,1578,1163,1344.09,888.58
Poljčane,4459,46.1,2,170,87.2,359,164,1746,1188,1323.73,885.29
Polzela,6224,43.4,1,257,89.7,639,239,2639,1176,1451.66,965.2
Postojna,16363,42.4,5,701,77.3,1659,549,7302,5989,1600.67,1054.26
Prebold,5125,43.7,1,245,89.4,464,157,2259,2513,1469.54,977.55
Preddvor,3697,43.6,1,192,86.2,410,151,1639,800,1506.8,999.5
Prevalje,6812,45.1,2,279,80.5,594,217,2695,1639,1589.83,1043.11
Ptuj,23443,44.9,12,927,76.0,1938,762,9972,13202,1508.42,992.89
Puconci,5892,45.4,5,193,80.9,535,154,2121,1152,1693.62,1103.32
Radenci,5107,46.9,2,192,83.6,364,186,1828,1424,1527.51,1009.86
Radeče,4169,44.6,1,159,78.5,328,155,1790,1027,1490.86,991.93
Radlje ob Dravi,6183,44.4,3,215,79.0,563,232,2306,2133,1560.1,1029.07
Radovljica,19053,44.3,9,811,85.0,1730,652,8259,7380,1590.76,1044.05
Ravne na Koroškem,11315,44.7,4,403,75.7,896,371,4612,5057,1757.23,1137.86
Razkrižje,1269,44.3,1,42,75.9,106,44,490,188,1650.89,1088.55
Rače - Fram,7433,42.7,2,344,86.7,683,285,3108,1646,1385.94,919.56
Renče - Vogrsko,4366,45.5,2,122,78.9,387,144,1841,1122,1499.61,992.46
Rečica ob Savinji,2333,43.6,1,83,76.9,218,75,1065,535,1240.79,841.25
Ribnica,9513,42.0,1,446,80.6,905,325,4349,3657,1623.74,1062.99
Ribnica na Pohorju,1125,44.7,1,28,65.0,115,41,414,125,1489.71,979.82
Rogatec,3094,43.1,1,123,83.2,260,92,1467,922,1360.9,910.84
Rogaška Slatina,11129,43.5,4,398,82.7,948,442,5119,5510,1426.36,943.58
Rogašovci,3070,43.5,3,116,76.4,239,98,808,427,1391.33,934.13
Ruše,7038,45.2,2,181,73.0,459,247,2785,1970,1896.86,1226.84
Selnica ob Dravi,4479,44.7,3,162,81.1,351,153,1768,796,1391.0,930.37
Semič,3838,43.8,1,194,77.7,326,149,1649,1442,1334.66,897.98
Sevnica,17586,44.6,8,706,82.1,1439,625,7729,5787,1526.46,1007.98
Sežana,13524,45.2,6,496,77.9,1141,369,5675,6077,1586.94,1041.89
Slovenija,2089310,43.4,966,87708,81.2,187783,72738,894229,894229,1753.84,1133.5
Slovenj Gradec,16599,43.4,8,702,81.5,1537,614,7093,8399,1614.95,1054.35
Slovenska Bistrica,25690,42.6,14,1161,83.8,2375,970,11029,8836,1637.46,1068.94
Slovenske Konjice,14993,42.1,9,670,79.9,1481,557,6755,5847,1476.25,976.15
Sodražica,2191,42.3,1,147,88.8,249,77,940,440,1496.82,1000.17
Solčava,517,44.7,1,18,64.3,20,17,211,193,1518.88,1004.7
Središče ob Dravi,1951,46.2,1,71,89.8,155,53,870,449,1710.26,1102.35
Starše,4011,44.8,2,135,83.1,313,160,1654,492,1424.06,946.16
Straža,3912,42.8,1,181,84.7,359,162,1790,920,1369.89,919.28
Sveta Ana,2297,41.9,1,114,83.9,244,86,784,275,1554.5,1024.91
Sveta Trojica v Slov. goricah,2083,43.7,1,88,90.3,156,78,851,296,1523.01,1004.71
Sveti Andraž v Slov. goricah,1187,40.8,1,46,69.4,53,41,483,146,1414.13,946.11
Sveti Jurij ob Ščavnici,2788,43.3,1,122,82.6,277,104,1066,474,1528.17,1013.2
Sveti Jurij v Slov. goricah,2083,42.9,1,87,79.8,153,100,843,299,1618.46,1062.82
Sveti Tomaž,1998,43.8,1,87,85.1,151,86,874,228,1542.83,1027.4
Tabor,1659,41.6,1,94,85.7,152,66,765,189,1272.92,866.34
Tišina,3970,44.7,2,124,86.6,309,148,1448,459,1617.52,1059.27
Tolmin,11031,46.6,6,402,81.4,929,370,4464,4079,1584.02,1054.54
Trbovlje,16037,46.1,6,556,77.5,1248,449,6258,4053,1688.28,1094.38
Trebnje,13018,41.0,3,754,84.2,1273,491,6268,5074,1585.65,1040.98
Trnovska vas,1350,40.1,1,54,75.9,90,51,559,165,1266.37,858.7
Trzin,3923,42.9,2,246,87.0,424,156,1700,5786,1754.23,1123.4
Tržič,14884,44.4,3,553,79.2,1274,484,6495,3503,1475.89,972.81
Turnišče,3170,44.1,1,118,85.6,270,106,1262,685,1336.64,905.9
Velenje,33506,42.9,12,1394,75.6,3079,1152,14009,16396,1636.75,1064.65
Velika Polana,1412,45.6,1,50,88.9,151,55,589,201,1362.58,936.65
Velike Lašče,4383,42.2,1,225,88.0,439,175,1933,752,1375.78,916.15
Veržej,1290,45.4,1,43,88.9,136,45,509,314,1517.09,1009.41
Videm,5587,43.2,1,174,76.7,442,162,2511,731,1313.67,883.54
Vipava,5634,42.8,4,249,75.8,566,228,2437,1698,1556.31,1034.22
Vitanje,2256,42.4,1,80,79.0,207,93,1044,434,1614.66,1069.6
Vodice,4964,40.3,3,263,87.2,545,232,2339,1106,1388.34,922.83
Vojnik,8846,43.4,6,426,84.0,891,337,3904,2124,1482.71,980.67
Vransko,2620,42.8,1,141,82.3,290,90,1122,713,1523.46,1006.41
Vrhnika,17452,41.7,7,865,85.6,1825,614,7845,4609,1554.11,1027.06
Vuzenica,2648,43.2,1,136,81.1,247,97,1082,423,1622.08,1068.77
Zagorje ob Savi,16453,43.9,5,660,79.6,1478,584,7176,4417,1516.33,996.63
Zavrč,1533,42.8,1,25,50.0,96,54,626,243,1772.77,1174.21
Zreče,6505,42.2,3,291,79.5,535,262,3051,4542,1644.68,1052.64
Črenšovci,3958,43.1,2,158,76.2,345,144,1456,639,1519.44,997.24
Črna na Koroškem,3281,46.1,2,82,65.4,212,115,1220,702,1703.61,1112.79
Črnomelj,14307,44.5,4,481,72.5,1262,446,6132,4362,1480.52,979.68
Šalovci,1383,48.4,2,37,82.4,58,41,486,202,1490.38,996.0
Šempeter - Vrtojba,6243,46.0,1,298,74.9,667,194,2602,5627,1773.92,1151.42
Šentilj,8391,43.7,3,306,80.6,614,310,2909,1922,1495.17,990.08
Šentjernej,7157,40.8,2,393,79.9,716,259,3274,2202,1782.93,1155.54
Šentjur,19186,43.0,12,776,84.5,1820,721,8432,5340,1469.25,976.13
Šentrupert,2978,41.9,1,108,88.5,210,111,1141,945,1738.41,1136.11
Šenčur,8756,41.3,4,345,78.5,842,376,3982,2862,1763.79,1133.56
Škocjan,3328,39.3,1,149,77.4,370,135,1548,541,1583.14,1042.22
Škofja Loka,23216,42.0,9,970,74.8,2271,896,10349,10113,1784.16,1162.91
Škofljica,11419,40.4,7,488,85.4,1216,450,5178,2755,1488.12,987.31
Šmarje pri Jelšah,10278,42.9,8,424,83.3,984,424,4479,2899,1583.17,1043.07
Šmarješke Toplice,3400,43.0,1,161,88.5,376,116,1650,901,1532.12,1018.17
Šmartno ob Paki,3271,42.5,2,208,80.2,321,117,1448,501,1465.69,974.02
Šmartno pri Litiji,5629,42.2,10,251,78.2,539,217,2444,1305,1342.69,904.16
Šoštanj,8735,43.3,3,410,83.7,787,335,3802,2582,1645.12,1076.54
Štore,4576,44.9,1,199,78.0,403,140,1972,1988,1809.09,1177.18
Žalec,21425,44.0,12,900,84.4,2078,752,9031,9035,1518.69,1001.5
Železniki,6699,41.2,2,304,83.2,691,297,3124,2881,1629.0,1084.1
Žetale,1297,43.0,1,52,90.3,94,44,596,175,1554.11,1029.91
Žiri,4915,42.1,2,241,90.9,553,210,2325,2503,1532.9,1023.21
Žirovnica,4384,44.4,1,175,79.7,397,141,1912,751,1692.33,1102.7
Žužemberk,4648,41.1,2,247,87.0,442,178,2249,1080,1503.62,991.52
